zip,geoid,city,state,res_ratio,bus_ratio,oth_ratio,tot_ratio
98329,53035092902,GIG HARBOR,WA,0.00862976215533572,0.0,0.0,0.008458840519909222
98329,53053072601,GIG HARBOR,WA,0.4756893285624079,0.35443037974683544,0.23529411764705882,0.47286981638126674
98330,53041971800,ELBE,WA,0.2361111111111111,0.0,0.0,0.2328767123287671
98330,53053073200,ELBE,WA,0.7638888888888888,0.0,1.0,0.7671232876712328
98331,53031950702,FORKS,WA,0.07181628392484342,0.08045977011494253,0.034482758620689655,0.07156452226874763
98331,53009000300,FORKS,WA,0.7444676409185804,0.7873563218390804,0.8275862068965517,0.74914350970689
98331,53009002400,FORKS,WA,0.1837160751565762,0.13218390804597702,0.13793103448275862,0.1792919680243624
98332,53053072506,GIG HARBOR,WA,0.18705357142857143,0.011061946902654867,0.020833333333333332,0.17622436165759733
98332,53053072507,GIG HARBOR,WA,0.05178571428571429,0.2411504424778761,0.2638888888888889,0.06393888656341566
98332,53053072504,GIG HARBOR,WA,0.20368303571428573,0.25442477876106195,0.3125,0.20772289660946003
98332,53053072509,GIG HARBOR,WA,0.34732142857142856,0.38716814159292035,0.3402777777777778,0.34910004185851823
98332,53053072508,GIG HARBOR,WA,0.21015625,0.10619469026548672,0.0625,0.2030138133110088
98333,53053072410,FOX ISLAND,WA,1.0,1.0,1.0,1.0
98335,53053072507,GIG HARBOR,WA,0.1929787973583594,0.45143432310015097,0.21871345029239767,0.22406687177105705
98335,53053072408,GIG HARBOR,WA,0.2094542926659715,0.32008052340211374,0.24678362573099416,0.22406687177105705
98335,53053072506,GIG HARBOR,WA,0.0020855057351407717,0.0,0.00935672514619883,0.002205839670285018
98335,53053072409,GIG HARBOR,WA,0.08001390337156761,0.001509813789632612,0.010526315789473684,0.06751030359319672
98335,53053072405,GIG HARBOR,WA,0.14070212026416407,0.0055359838953195776,0.0035087719298245615,0.11830266442212806
98335,53053072504,GIG HARBOR,WA,0.0016684045881126173,0.0010065425264217413,0.0023391812865497076,0.0016253555465258025
98335,53053072407,GIG HARBOR,WA,0.17003823427181092,0.16607951685958733,0.45964912280701753,0.18395541881929528
98335,53053072406,GIG HARBOR,WA,0.20305874174487312,0.05435329642677403,0.04912280701754386,0.178266674406455
98336,53041971900,GLENOMA,WA,0.9268774703557312,1.0,0.9473684210526315,0.9292196007259528
98336,53041972000,GLENOMA,WA,0.07312252964426877,0.0,0.05263157894736842,0.07078039927404718
98337,53035080500,BREMERTON,WA,0.6213731099305272,0.8985270049099836,0.7248677248677249,0.6568077511473738
98337,53035081200,BREMERTON,WA,0.22456068655496525,0.062193126022913256,0.20105820105820105,0.20618731939486656
98337,53035080600,BREMERTON,WA,0.13771965672251738,0.03273322422258593,0.06349206349206349,0.12204657487676356
98337,53035081400,BREMERTON,WA,0.016346546791990192,0.006546644844517185,0.010582010582010581,0.01495835458099609
98338,53053073119,GRAHAM,WA,0.09492888064316636,0.027896995708154508,0.03007518796992481,0.09198374584410787
98338,53053073117,GRAHAM,WA,0.056818181818181816,0.017167381974248927,0.0,0.05489471739933506
98338,53053073130,GRAHAM,WA,0.12786023500309215,0.13948497854077252,0.13533834586466165,0.12833394902105652
98338,53053073005,GRAHAM,WA,0.026360544217687076,0.004291845493562232,0.007518796992481203,0.02541558921315109
98338,53053073118,GRAHAM,WA,0.14347557204700062,0.019313304721030045,0.022556390977443608,0.138012560029553
98338,53053073124,GRAHAM,WA,0.10397340754483611,0.18454935622317598,0.11278195488721804,0.10683413372737348
98338,53053073133,GRAHAM,WA,0.0003865182436611008,0.0,0.0,0.0003694126339120798
98338,53053073115,GRAHAM,WA,0.0824829931972789,0.006437768240343348,0.015037593984962405,0.0792020687107499
98338,53053073114,GRAHAM,WA,0.03849721706864564,0.006437768240343348,0.0,0.0370151459179904
98338,53053073132,GRAHAM,WA,0.036178107606679034,0.006437768240343348,0.007518796992481203,0.03487255264130033
98338,53053073129,GRAHAM,WA,0.056431663574520716,0.07725321888412018,0.6165413533834586,0.06265238271148874
98338,53053070403,GRAHAM,WA,0.004329004329004329,0.0,0.0,0.004137421499815294
98338,53053073116,GRAHAM,WA,0.22363945578231292,0.5,0.05263157894736842,0.2314739564093092
98338,53053071415,GRAHAM,WA,0.00463821892393321,0.01072961373390558,0.0,0.004802364240857037
98339,53031950501,PORT HADLOCK,WA,0.013129689174705252,0.045627376425855515,0.030303030303030304,0.015513420339817778
98339,53031950400,PORT HADLOCK,WA,0.892550911039657,0.8897338403041825,0.8484848484848485,0.8916523023885743
98339,53031950302,PORT HADLOCK,WA,0.09431939978563773,0.06463878326996197,0.12121212121212122,0.09283427727160798
98340,53035090102,HANSVILLE,WA,0.07366849178695868,0.023809523809523808,0.6666666666666666,0.07610276296655356
98340,53035090101,HANSVILLE,WA,0.9263315082130413,0.9761904761904762,0.3333333333333333,0.9238972370334464
98342,53035940000,INDIANOLA,WA,1.0,1.0,1.0,1.0
98343,53009000600,JOYCE,WA,0.0,1.0,0.0,1.0
98344,53053073119,KAPOWSIN,WA,0.0,0.0,1.0,1.0
98345,53035091100,KEYPORT,WA,1.0,1.0,1.0,1.0
98346,53035090202,KINGSTON,WA,0.008364048766657216,0.002652519893899204,0.0,0.007929166116030131
98346,53035090102,KINGSTON,WA,0.7582931669974483,0.7586206896551724,0.8014705882352942,0.7590855028412845
98346,53035940000,KINGSTON,WA,0.05216898213779416,0.002652519893899204,0.0,0.0487643716135853
98346,53035090101,KINGSTON,WA,0.18117380209810036,0.23607427055702918,0.19852941176470587,0.18422095942910005
98348,53053073200,LA GRANDE,WA,0.0,1.0,0.0,1.0
98349,53053072603,LAKEBAY,WA,0.5755958733546781,0.2033898305084746,0.125,0.5642709053213545
98349,53053072602,LAKEBAY,WA,0.4190679473496976,0.7457627118644068,0.875,0.4295093296475466
98349,53053072601,LAKEBAY,WA,0.005336179295624333,0.05084745762711865,0.0,0.006219765031098825
98350,53009002400,LA PUSH,WA,0.0,1.0,0.0,1.0
98351,53053072603,LONGBRANCH,WA,1.0,1.0,1.0,1.0
98352,53053073301,SUMNER,WA,0.0,1.0,0.0,1.0
98353,53035092600,MANCHESTER,WA,1.0,1.0,1.0,1.0
98354,53053940002,MILTON,WA,0.0041909620991253645,0.011450381679389313,0.0,0.00452841973766396
98354,53053940009,MILTON,WA,0.00783527696793003,0.0019083969465648854,0.0,0.006870705808869456
98354,53053073501,MILTON,WA,0.00018221574344023323,0.07442748091603053,0.02295918367346939,0.007651467832604622
98354,53053070703,MILTON,WA,0.892128279883382,0.9103053435114504,0.9617346938775511,0.8978763272954403
98354,53033030403,MILTON,WA,0.09566326530612244,0.0019083969465648854,0.015306122448979591,0.08307307932542161
98355,53041971800,MINERAL,WA,1.0,1.0,1.0,1.0
98356,53041971700,MORTON,WA,0.1858974358974359,0.0,0.0064516129032258064,0.10847766636280766
98356,53041971800,MORTON,WA,0.14583333333333334,0.125,0.043010752688172046,0.10209662716499544
98356,53041971900,MORTON,WA,0.6682692307692307,0.875,0.9505376344086022,0.7894257064721969
98357,53009940000,NEAH BAY,WA,0.0,1.0,1.0,1.0
98358,53031950400,NORDLAND,WA,1.0,1.0,1.0,1.0
98359,53035092802,OLALLA,WA,0.29458853666346463,0.05454545454545454,0.0,0.2857142857142857
98359,53035092704,OLALLA,WA,0.009606147934678195,0.0,0.0,0.009256402344955261
98359,53035092803,OLALLA,WA,0.6894012167787384,0.9454545454545454,1.0,0.6988583770441222
98359,53035092701,OLALLA,WA,0.006404098623118796,0.0,0.0,0.006170934896636841
98360,53053073130,ORTING,WA,0.010513484686881,0.0036363636363636364,0.0,0.009328358208955223
98360,53053070209,ORTING,WA,0.0044187109553557825,0.0,0.0015015015015015015,0.003997867803837953
98360,53053070204,ORTING,WA,0.004266341612067652,0.0036363636363636364,0.0,0.003864605543710021
98360,53053073110,ORTING,WA,0.01417034892579613,0.03272727272727273,0.0,0.013592750533049041
98360,53053070403,ORTING,WA,0.45985067804357765,0.8363636363636363,0.6921921921921922,0.49426972281449894
98360,53053070401,ORTING,WA,0.007618467164406522,0.01090909090909091,0.0,0.007062899786780384
98360,53053073123,ORTING,WA,0.00015236934328813042,0.0,0.0,0.00013326226012793177
98360,53053070404,ORTING,WA,0.27411244857534667,0.06545454545454546,0.2912912912912913,0.2679904051172708
98360,53053070100,ORTING,WA,0.17050129513941795,0.03272727272727273,0.009009009009009009,0.15111940298507462
98360,53053073119,ORTING,WA,0.014017979582508,0.01090909090909091,0.0,0.012659914712153518
98360,53053070206,ORTING,WA,0.026664635075422823,0.0036363636363636364,0.0045045045045045045,0.023853944562899788
98360,53053073118,ORTING,WA,0.008989791253999695,0.0,0.0,0.007862473347547975
98360,53053070208,ORTING,WA,0.004723449641932043,0.0,0.0015015015015015015,0.0042643923240938165
98361,53041972000,PACKWOOD,WA,1.0,1.0,1.0,1.0
98362,53009001400,PORT ANGELES,WA,0.17807735742518352,0.02437574316290131,0.009501187648456057,0.15782680843217994
98362,53009000900,PORT ANGELES,WA,0.10664878599661208,0.23305588585017836,0.26365795724465557,0.1237785016286645
98362,53009001600,PORT ANGELES,WA,0.07622811970638058,0.0089179548156956,0.007125890736342043,0.0674820232315162
98362,53009001000,PORT ANGELES,WA,0.23242518351214003,0.4762187871581451,0.2660332541567696,0.258496711941491
98362,53009001100,PORT ANGELES,WA,0.1101072840203275,0.019619500594530322,0.10688836104513064,0.10066990350931104
98362,53009001500,PORT ANGELES,WA,0.003176171654432524,0.0,0.0,0.0027656566898162376
98362,53009001800,PORT ANGELES,WA,0.02406832298136646,0.005945303210463734,0.007125890736342043,0.021756499293221068
98362,53009001300,PORT ANGELES,WA,0.12083568605307736,0.10344827586206896,0.10926365795724466,0.1187388605494438
98362,53009001200,PORT ANGELES,WA,0.14843308865047997,0.12841854934601665,0.23040380047505937,0.14848503472435623
98363,53009000600,PORT ANGELES,WA,0.2883044982698962,0.07924528301886792,0.06818181818181818,0.2772238257675151
98363,53009000700,PORT ANGELES,WA,0.25301038062283737,0.35094339622641507,0.1590909090909091,0.25478876935187617
98363,53009000800,PORT ANGELES,WA,0.29134948096885815,0.27547169811320754,0.6287878787878788,0.2966413014956704
98363,53009002400,PORT ANGELES,WA,0.019515570934256054,0.011320754716981131,0.0,0.018892679086853843
98363,53009001500,PORT ANGELES,WA,0.14754325259515572,0.21509433962264152,0.11363636363636363,0.14930464445027553
98363,53009000900,PORT ANGELES,WA,0.0002768166089965398,0.06792452830188679,0.030303030303030304,0.003148779847808974
98364,53035090202,PORT GAMBLE,WA,0.0,1.0,1.0,1.0
98365,53031950301,PORT LUDLOW,WA,0.6019926586261143,0.6934306569343066,0.2553191489361702,0.5970333745364648
98365,53031950302,PORT LUDLOW,WA,0.39800734137388566,0.30656934306569344,0.7446808510638298,0.40296662546353523
98366,53035092400,PORT ORCHARD,WA,0.14841007377257695,0.06463068181818182,0.3665521191294387,0.15171407731582787
98366,53035092704,PORT ORCHARD,WA,0.040956499618417706,0.002130681818181818,0.0057273768613974796,0.03706236323851204
98366,53035092101,PORT ORCHARD,WA,0.0012719409819384382,0.004971590909090909,0.002290950744558992,0.001549963530269876
98366,53035092500,PORT ORCHARD,WA,0.14795217501907912,0.1924715909090909,0.12600229095074456,0.149936177972283
98366,53035092300,PORT ORCHARD,WA,0.2626303739506487,0.44105113636363635,0.2542955326460481,0.2737509117432531
98366,53035092801,PORT ORCHARD,WA,0.021572119053675908,0.024147727272727272,0.050400916380297825,0.02288475565280817
98366,53035092701,PORT ORCHARD,WA,0.03917578224370389,0.0035511363636363635,0.0,0.03533005105762217
98366,53035092200,PORT ORCHARD,WA,0.2016280844568812,0.2571022727272727,0.18098510882016036,0.20436725018234866
98366,53035092600,PORT ORCHARD,WA,0.1364029509030781,0.009943181818181818,0.013745704467353952,0.12340444930707513
98367,53035092901,PORT ORCHARD,WA,0.19274920552565017,0.07860262008733625,0.08439897698209718,0.18847808466862023
98367,53035092701,PORT ORCHARD,WA,0.0850898242428173,0.013100436681222707,0.005115089514066497,0.08211235114408628
98367,53035092801,PORT ORCHARD,WA,0.1403463259614761,0.3056768558951965,0.061381074168797956,0.14078184425462933
98367,53035092802,PORT ORCHARD,WA,0.060315195537972634,0.008733624454148471,0.0025575447570332483,0.05817070889706341
98367,53035092704,PORT ORCHARD,WA,0.03651339256761139,0.004366812227074236,0.005115089514066497,0.035288983103684765
98367,53035092902,PORT ORCHARD,WA,0.15422530644010637,0.07423580786026202,0.017902813299232736,0.14975996009726292
98367,53035092102,PORT ORCHARD,WA,0.09812568908489526,0.09170305676855896,0.010230179028132993,0.09589126504146143
98367,53035092101,PORT ORCHARD,WA,0.2326350606394708,0.42358078602620086,0.8132992327365729,0.2495168027931916
98368,53031950604,PORT TOWNSEND,WA,0.20109261186264307,0.15793357933579336,0.24,0.19778313979791887
98368,53031950501,PORT TOWNSEND,WA,0.1643253555324315,0.1070110701107011,0.10933333333333334,0.1569144925350626
98368,53031950400,PORT TOWNSEND,WA,0.01057925771765522,0.010332103321033211,0.010666666666666666,0.010556477152767306
98368,53031950202,PORT TOWNSEND,WA,0.0012140131807145335,0.0,0.0,0.0010556477152767305
98368,53031950603,PORT TOWNSEND,WA,0.31468955948664584,0.7055350553505535,0.48,0.3592972402352586
98368,53031950502,PORT TOWNSEND,WA,0.13596947624002775,0.008118081180811807,0.021333333333333333,0.11966520886744081
98368,53031950602,PORT TOWNSEND,WA,0.17212972597988208,0.01107011070110701,0.13866666666666666,0.15472779369627507
98370,53035090101,POULSBO,WA,0.014652014652014652,0.03169014084507042,0.037366548042704624,0.016712679944784065
98370,53035091100,POULSBO,WA,0.12398712398712398,0.011737089201877934,0.010676156583629894,0.11141786629856044
98370,53035090400,POULSBO,WA,0.05955155955155955,0.007042253521126761,0.008896797153024912,0.05373693551567738
98370,53035091205,POULSBO,WA,0.006271506271506272,0.0029342723004694834,0.0,0.005817393019128377
98370,53035940100,POULSBO,WA,0.11216561216561216,0.03286384976525822,0.05516014234875445,0.10392427529086964
98370,53035940000,POULSBO,WA,0.03058053058053058,0.0005868544600938967,0.0017793594306049821,0.027262867284559258
98370,53035090202,POULSBO,WA,0.13908313908313907,0.056338028169014086,0.023131672597864767,0.12891934529678564
98370,53035090102,POULSBO,WA,0.003108003108003108,0.0017605633802816902,0.0,0.0029086965095641887
98370,53035090501,POULSBO,WA,0.23493173493173494,0.6431924882629108,0.5462633451957295,0.27785446657464014
98370,53035090502,POULSBO,WA,0.1393051393051393,0.12441314553990611,0.20462633451957296,0.1398639321632814
98370,53035090201,POULSBO,WA,0.13636363636363635,0.08744131455399061,0.11209964412811388,0.13158154210214948
98371,53053071100,PUYALLUP,WA,0.007974746635653764,0.016028495102404273,0.005235602094240838,0.008473967684021543
98371,53053940009,PUYALLUP,WA,0.13673367669048014,0.04363312555654497,0.02617801047120419,0.12315978456014362
98371,53053073405,PUYALLUP,WA,0.04120285761754444,0.04007123775601069,0.19109947643979058,0.04933572710951526
98371,53053073501,PUYALLUP,WA,0.027330121282605084,0.05075690115761353,0.010471204188481676,0.02829443447037702
98371,53053073407,PUYALLUP,WA,0.15475992689815585,0.5164737310774711,0.39528795811518325,0.19712746858168761
98371,53053071206,PUYALLUP,WA,0.012875893005482638,0.0008904719501335708,0.013089005235602094,0.011921005385996409
98371,53053940010,PUYALLUP,WA,0.06853297890014953,0.12644701691896706,0.061518324607329845,0.07281867145421902
98371,53053071205,PUYALLUP,WA,0.1689649443429141,0.018699910952804988,0.010471204188481676,0.1481508078994614
98371,53053073502,PUYALLUP,WA,0.016697125768400066,0.03383793410507569,0.03664921465968586,0.019174147217235187
98371,53053071207,PUYALLUP,WA,0.008639308855291577,0.0026714158504007124,0.003926701570680628,0.007899461400359067
98371,53053070703,PUYALLUP,WA,0.000830702774547267,0.003561887800534283,0.002617801047120419,0.001149012567324955
98371,53053940004,PUYALLUP,WA,0.010051503572021931,0.019590382902938557,0.0,0.010269299820466786
98371,53053073404,PUYALLUP,WA,0.1782688154178435,0.07212822796081923,0.11910994764397906,0.16646319569120288
98371,53053073408,PUYALLUP,WA,0.1671373982389101,0.05520926090828139,0.1243455497382199,0.15576301615798924
98372,53053073501,PUYALLUP,WA,0.18293187650028972,0.034594594594594595,0.047325102880658436,0.16368579195879238
98372,53053073406,PUYALLUP,WA,0.20288055624534393,0.43891891891891893,0.49176954732510286,0.23858921161825727
98372,53053073502,PUYALLUP,WA,0.14154457412465857,0.024864864864864864,0.0823045267489712,0.1297038202890256
98372,53053071209,PUYALLUP,WA,0.00107606986176641,0.0,0.0,0.0009300329088567749
98372,53053071207,PUYALLUP,WA,0.007118616008608559,0.006486486486486486,0.00411522633744856,0.006867935326942338
98372,53053073405,PUYALLUP,WA,0.10007449714427613,0.11567567567567567,0.09670781893004116,0.10087280011446559
98372,53053073407,PUYALLUP,WA,0.04138730237563116,0.15243243243243243,0.07098765432098765,0.05079410502217771
98372,53053070401,PUYALLUP,WA,0.02715007035841404,0.008648648648648649,0.00205761316872428,0.02418085563027615
98372,53053940010,PUYALLUP,WA,0.13806804072510553,0.11459459459459459,0.046296296296296294,0.1301330662469595
98372,53053071210,PUYALLUP,WA,0.09403195099743399,0.03891891891891892,0.018518518518518517,0.0851337816568894
98372,53053073404,PUYALLUP,WA,0.06365367105372072,0.06378378378378378,0.13991769547325103,0.06896551724137931
98372,53053073302,PUYALLUP,WA,8.277460475126231e-05,0.001081081081081081,0.0,0.00014308198597796538
98373,53053071206,PUYALLUP,WA,0.2491808162049449,0.19621109607577808,0.3768041237113402,0.2592306779057343
98373,53053071100,PUYALLUP,WA,0.0017873100983020554,0.012855209742895805,0.0010309278350515464,0.0026712572717559066
98373,53053071304,PUYALLUP,WA,0.3129282097110515,0.4397834912043302,0.13505154639175257,0.30357354861688235
